Record Length,1.024000e+03,,          0.00000, -15.36910,
Sample Interval,1.220703e+04,,      12207.03125,   2.63090,
Trigger Point,0.000000000000e+00,,      24414.06250,  -5.36910,
,,,      36621.09375, -27.76910,
,,,      48828.12500, -37.76910,
,,,      61035.15625, -46.96910,
Source,MATH,,      73242.18750, -56.96910,
Vertical Units,dB,,      85449.21875, -59.76910,
Vertical Scale,1.000000e+01,,      97656.25000, -49.76910,
Vertical Offset,0.000000e+00,,     109863.28125, -60.96910,
Horizontal Units,Hz,,     122070.31250, -59.76910,
Horizontal Scale,1.250000e+06,,     134277.34375, -56.96910,
Pt Fmt,Y,,     146484.37500, -60.96910,
Yzero,-2.096910e+01,,     158691.40625, -60.96910,
Probe Atten,1.000000e+00,,     170898.43750, -60.96910,
Model Number,TDS1012C-EDU,,     183105.46875, -60.96910,
Serial Number,C013699,,     195312.50000, -60.96910,
Firmware Version,FV:v25.07,,     207519.53125, -52.96910,
,,,219726.56250, -55.76910,
,,,231933.59375, -60.96910,
,,,244140.62500, -60.96910,
,,,256347.65625, -60.96910,
,,,268554.68750, -56.96910,
,,,280761.71875, -54.56910,
,,,292968.75000, -56.96910,
,,,305175.78125, -60.96910,
,,,317382.81250, -59.76910,
,,,329589.84375, -59.76910,
,,,341796.87500, -57.76910,
,,,354003.90625, -60.96910,
,,,366210.93750, -59.76910,
,,,378417.96875, -59.76910,
,,,390625.00000, -60.96910,
,,,402832.03125, -56.96910,
,,,415039.06250, -60.96910,
,,,427246.09375, -60.96910,
,,,439453.12500, -60.96910,
,,,451660.15625, -60.96910,
,,,463867.18750, -60.96910,
,,,476074.21875, -60.96910,
,,,488281.25000, -57.76910,
,,,500488.28125, -52.96910,
,,,512695.31250, -57.76910,
,,,524902.34375, -60.96910,
,,,537109.37500, -57.76910,
,,,549316.40625, -60.96910,
,,,561523.43750, -60.96910,
,,,573730.46875, -59.76910,
,,,585937.50000, -60.96910,
,,,598144.53125, -59.76910,
,,,610351.56250, -60.96910,
,,,622558.59375, -60.96910,
,,,634765.62500, -60.96910,
,,,646972.65625, -60.96910,
,,,659179.68750, -56.96910,
,,,671386.71875, -60.96910,
,,,683593.75000, -60.96910,
,,,695800.78125, -55.76910,
,,,708007.81250, -60.96910,
,,,720214.84375, -60.96910,
,,,732421.87500, -59.76910,
,,,744628.90625, -56.96910,
,,,756835.93750, -53.76910,
,,,769042.96875, -56.96910,
,,,781250.00000, -59.76910,
,,,793457.03125, -59.76910,
,,,805664.06250, -60.96910,
,,,817871.09375, -60.96910,
,,,830078.12500, -60.96910,
,,,842285.15625, -60.96910,
,,,854492.18750, -60.96910,
,,,866699.21875, -60.96910,
,,,878906.25000, -55.76910,
,,,891113.28125, -60.96910,
,,,903320.31250, -60.96910,
,,,915527.34375, -59.76910,
,,,927734.37500, -60.96910,
,,,939941.40625, -57.76910,
