0	-24.9691
24.66067	-28.1691
49.32134	-60.9691
73.98201	-60.9691
98.64268	-57.3691
123.30335	-60.9691
147.96402	-60.9691
172.62468	-60.9691
197.28535	-60.9691
221.94602	-60.9691
246.60669	-60.9691
271.26736	-60.9691
295.92803	-60.9691
320.5887	-60.9691
345.24937	-57.7691
369.91004	-60.9691
394.57071	-59.7691
419.23138	-60.9691
443.89205	-59.7691
468.55272	-57.7691
493.21339	-53.7691
517.87406	-60.9691
542.53473	-60.9691
567.1954	-60.9691
591.85607	-60.9691
616.51674	-60.9691
641.17741	-60.9691
665.83808	-59.7691
690.49875	-60.9691
715.15942	-60.9691
739.82009	-57.7691
764.48076	-57.7691
789.14143	-60.9691
813.8021	-60.9691
838.46277	-60.9691
863.12344	-60.9691
887.78411	-60.9691
912.44478	-60.9691
937.10545	-60.9691
961.76612	-60.9691
986.42679	-60.9691
1011.08746	-60.9691
1035.74813	-60.9691
1060.4088	-60.9691
1085.06947	-60.9691
1109.73014	-60.9691
1134.39081	-60.9691
1159.05148	-60.9691
1183.71215	-60.9691
1208.37282	-60.9691
1233.03349	-60.9691
1257.69416	-60.9691
1282.35483	-60.9691
1307.0155	-60.9691
1331.67617	-60.9691
1356.33684	-60.9691
1380.99751	-57.3691
1405.65818	-60.9691
1430.31885	-60.9691
1454.97952	-60.9691
1479.64019	-60.9691
1504.30086	-60.9691
1528.96153	-60.9691
1553.6222	-60.9691
1578.28287	-60.9691
1602.94354	-60.9691
1627.60421	-60.9691
1652.26488	-60.9691
1676.92555	-56.9691
1701.58622	-59.7691
1726.24689	-60.9691
1750.90756	-60.9691
1775.56823	-60.9691
1800.2289	-60.9691
1824.88957	-60.9691
1849.55024	-59.7691
1874.21091	-60.9691
1898.87158	-60.9691
1923.53225	-60.9691
1948.19292	-60.9691
1972.85359	-60.9691
1997.51426	-60.9691
2022.17493	-60.9691
2046.8356	-60.9691
2071.49627	-60.9691
2096.15694	-60.9691
2120.81761	-60.9691
2145.47828	-60.9691
2170.13895	-60.9691
2194.79962	-60.9691
2219.46029	-60.9691
2244.12096	-60.9691
2268.78163	-60.9691
2293.4423	-60.9691
2318.10297	-59.7691
2342.76364	-59.7691
2367.42431	-60.9691
2392.08498	-60.9691
2416.74565	-60.9691
2441.40632	-59.7691
2466.06699	-60.9691
2490.72766	-60.9691
2515.38833	-60.9691
2540.049	-60.9691
2564.70967	-60.9691
2589.37034	-60.9691
2614.03101	-59.7691
2638.69168	-60.9691
2663.35235	-60.9691
2688.01302	-60.9691
2712.67369	-60.9691
2737.33436	-60.9691
2761.99503	-60.9691
2786.6557	-60.9691
2811.31637	-60.9691
2835.97704	-60.9691
2860.63771	-60.9691
2885.29838	-59.7691
2909.95905	-60.9691
2934.61972	-60.9691
