0	-24.9691
24.66067	-22.5691
49.32134	-29.3691
73.98201	-60.9691
98.64268	-58.5691
123.30335	-60.9691
147.96402	-55.3691
172.62468	-60.9691
197.28535	-60.9691
221.94602	-60.9691
246.60669	-60.9691
271.26736	-60.9691
295.92803	-60.9691
320.5887	-60.9691
345.24937	-60.9691
369.91004	-60.9691
394.57071	-60.9691
419.23138	-60.9691
443.89205	-58.5691
468.55272	-58.5691
493.21339	-58.5691
517.87406	-58.5691
542.53473	-58.5691
567.1954	-58.5691
591.85607	-55.3691
616.51674	-58.5691
641.17741	-55.3691
665.83808	-54.5691
690.49875	-60.9691
715.15942	-60.9691
739.82009	-60.9691
764.48076	-60.9691
789.14143	-60.9691
813.8021	-60.9691
838.46277	-60.9691
863.12344	-60.9691
887.78411	-58.5691
912.44478	-55.3691
937.10545	-58.5691
961.76612	-60.9691
986.42679	-60.9691
1011.08746	-60.9691
1035.74813	-60.9691
1060.4088	-58.5691
1085.06947	-58.5691
1109.73014	-58.5691
1134.39081	-60.9691
1159.05148	-60.9691
1183.71215	-60.9691
1208.37282	-60.9691
1233.03349	-54.5691
1257.69416	-60.9691
1282.35483	-60.9691
1307.0155	-58.5691
1331.67617	-60.9691
1356.33684	-58.5691
1380.99751	-58.5691
1405.65818	-60.9691
1430.31885	-58.5691
1454.97952	-60.9691
1479.64019	-60.9691
1504.30086	-55.3691
1528.96153	-55.3691
1553.6222	-60.9691
1578.28287	-60.9691
1602.94354	-60.9691
1627.60421	-58.5691
1652.26488	-55.3691
1676.92555	-55.3691
1701.58622	-51.7691
1726.24689	-55.3691
1750.90756	-60.9691
1775.56823	-60.9691
1800.2289	-60.9691
1824.88957	-60.9691
1849.55024	-55.3691
1874.21091	-58.5691
1898.87158	-60.9691
1923.53225	-60.9691
1948.19292	-60.9691
1972.85359	-60.9691
1997.51426	-60.9691
2022.17493	-60.9691
2046.8356	-60.9691
2071.49627	-60.9691
2096.15694	-60.9691
2120.81761	-60.9691
2145.47828	-60.9691
2170.13895	-60.9691
2194.79962	-60.9691
2219.46029	-60.9691
2244.12096	-60.9691
2268.78163	-58.5691
2293.4423	-60.9691
2318.10297	-60.9691
2342.76364	-60.9691
2367.42431	-60.9691
2392.08498	-58.5691
2416.74565	-58.5691
2441.40632	-58.5691
2466.06699	-60.9691
2490.72766	-60.9691
2515.38833	-60.9691
2540.049	-60.9691
2564.70967	-60.9691
2589.37034	-58.5691
2614.03101	-58.5691
2638.69168	-58.5691
2663.35235	-58.5691
2688.01302	-60.9691
2712.67369	-60.9691
2737.33436	-60.9691
2761.99503	-60.9691
2786.6557	-55.3691
2811.31637	-58.5691
2835.97704	-58.5691
2860.63771	-54.5691
2885.29838	-51.3691
2909.95905	-60.9691
2934.61972	-60.9691
2959.28039	-60.9691
2983.94106	-60.9691
3008.60173	-60.9691
3033.2624	-60.9691
3057.92307	-55.3691
3082.58374	-58.5691
3107.24441	-60.9691
3131.90508	-58.5691
3156.56575	-60.9691
3181.22642	-58.5691
3205.88709	-60.9691
3230.54776	-60.9691
3255.20843	-60.9691
3279.8691	-60.9691
3304.52977	-60.9691
3329.19044	-58.5691
3353.85111	-60.9691
3378.51178	-60.9691
3403.17245	-60.9691
3427.83312	-58.5691
3452.49379	-60.9691
3477.15446	-60.9691
3501.81513	-60.9691
3526.4758	-60.9691
3551.13647	-55.3691
3575.79714	-60.9691
3600.45781	-60.9691
3625.11848	-60.9691
3649.77915	-60.9691
3674.43982	-58.5691
3699.10049	-60.9691
3723.76116	-60.9691
3748.42183	-60.9691
3773.0825	-60.9691
3797.74317	-60.9691
3822.40384	-60.9691
3847.06451	-60.9691
3871.72518	-60.9691
3896.38585	-60.9691
3921.04652	-60.9691
3945.70719	-58.5691
3970.36786	-60.9691
3995.02853	-60.9691
4019.6892	-58.5691
4044.34987	-54.5691
4069.01054	-55.3691
4093.67121	-60.9691
4118.33188	-60.9691
4142.99255	-60.9691
4167.65322	-60.9691
4192.31389	-60.9691
4216.97456	-60.9691
4241.63523	-60.9691
4266.2959	-60.9691
4290.95657	-60.9691
4315.61724	-60.9691
4340.27791	-60.9691
4364.93858	-60.9691
4389.59925	-60.9691
4414.25992	-60.9691
4438.92059	-60.9691
4463.58126	-60.9691
4488.24193	-60.9691
4512.9026	-60.9691
4537.56327	-60.9691
4562.22394	-60.9691
4586.88461	-60.9691
4611.54528	-60.9691
4636.20595	-60.9691
4660.86662	-60.9691
4685.52729	-60.9691
4710.18796	-60.9691
4734.84863	-60.9691
4759.5093	-60.9691
4784.16997	-60.9691
4808.83064	-60.9691
4833.49131	-58.5691
4858.15198	-60.9691
4882.81265	-60.9691
4907.47332	-60.9691
4932.13399	-60.9691
4956.79466	-60.9691
4981.45533	-60.9691
5006.116	-60.9691
5030.77667	-60.9691
5055.43734	-58.5691
5080.09801	-60.9691
5104.75868	-60.9691
5129.41935	-60.9691
5154.08002	-60.9691
5178.74069	-60.9691
5203.40136	-60.9691
5228.06203	-58.5691
5252.7227	-54.5691
5277.38337	-58.5691
5302.04404	-60.9691
5326.70471	-60.9691
5351.36538	-60.9691
5376.02605	-60.9691
5400.68672	-58.5691
5425.34739	-60.9691
5450.00806	-60.9691
5474.66873	-60.9691
5499.3294	-60.9691
5523.99007	-60.9691
5548.65074	-60.9691
5573.31141	-58.5691
5597.97208	-58.5691
5622.63275	-58.5691
5647.29342	-52.5691
5671.95409	-51.3691
5696.61476	-54.5691
5721.27543	-55.3691
5745.9361	-54.5691
5770.59677	-58.5691
5795.25744	-60.9691
5819.91811	-58.5691
5844.57878	-55.3691
5869.23945	-60.9691
5893.90012	-60.9691
5918.56079	-60.9691
5943.22146	-60.9691
5967.88213	-58.5691
5992.5428	-60.9691
6017.20347	-60.9691
6041.86414	-60.9691
6066.52481	-60.9691
6091.18548	-60.9691
6115.84615	-60.9691
6140.50682	-58.5691
6165.16749	-58.5691
6189.82816	-54.5691
6214.48883	-60.9691
6239.1495	-60.9691
6263.81017	-58.5691
6288.47084	-60.9691
6313.13151	-60.9691
6337.79218	-58.5691
6362.45285	-58.5691
6387.11352	-55.3691
6411.77419	-54.5691
6436.43486	-60.9691
6461.09553	-60.9691
6485.7562	-60.9691
6510.41687	-60.9691
6535.07754	-60.9691
6559.73821	-60.9691
6584.39888	-60.9691
6609.05955	-60.9691
6633.72022	-60.9691
6658.38089	-60.9691
6683.04156	-58.5691
6707.70223	-60.9691
6732.3629	-60.9691
6757.02357	-60.9691
6781.68424	-58.5691
6806.34491	-58.5691
6831.00558	-60.9691
6855.66625	-60.9691
6880.32692	-58.5691
6904.98759	-60.9691
6929.64826	-58.5691
6954.30893	-58.5691
6978.9696	-54.5691
7003.63027	-55.3691
7028.29094	-55.3691
7052.95161	-55.3691
7077.61228	-58.5691
7102.27295	-60.9691
7126.93362	-60.9691
7151.59429	-60.9691
7176.25496	-60.9691
7200.91563	-58.5691
7225.5763	-60.9691
7250.23697	-60.9691
7274.89764	-60.9691
7299.55831	-60.9691
7324.21898	-60.9691
7348.87965	-58.5691
7373.54032	-58.5691
7398.20099	-60.9691
7422.86166	-60.9691
7447.52233	-51.3691
7472.183	-55.3691
7496.84367	-54.5691
7521.50434	-60.9691
7546.16501	-60.9691
7570.82568	-60.9691
7595.48635	-58.5691
7620.14702	-60.9691
7644.80769	-60.9691
7669.46836	-60.9691
7694.12903	-60.9691
7718.7897	-60.9691
7743.45037	-60.9691
7768.11104	-60.9691
7792.77171	-60.9691
7817.43238	-58.5691
7842.09305	-58.5691
7866.75372	-54.5691
7891.41439	-54.5691
7916.07506	-54.5691
7940.73573	-54.5691
7965.3964	-60.9691
7990.05707	-55.3691
8014.71774	-55.3691
8039.37841	-60.9691
8064.03908	-60.9691
8088.69975	-60.9691
8113.36042	-60.9691
8138.02109	-60.9691
8162.68176	-60.9691
8187.34243	-60.9691
8212.0031	-58.5691
8236.66377	-54.5691
8261.32444	-60.9691
8285.98511	-60.9691
8310.64578	-60.9691
8335.30645	-58.5691
8359.96712	-55.3691
8384.62779	-55.3691
8409.28846	-60.9691
8433.94913	-55.3691
8458.6098	-55.3691
8483.27047	-60.9691
8507.93114	-60.9691
8532.59181	-60.9691
8557.25248	-60.9691
8581.91315	-60.9691
8606.57382	-60.9691
8631.23449	-60.9691
8655.89516	-58.5691
8680.55583	-60.9691
8705.2165	-60.9691
8729.87717	-54.5691
8754.53784	-55.3691
8779.19851	-60.9691
8803.85918	-60.9691
8828.51985	-60.9691
8853.18052	-58.5691
8877.84119	-60.9691
8902.50186	-60.9691
8927.16253	-60.9691
8951.8232	-54.5691
8976.48387	-54.5691
9001.14454	-60.9691
9025.80521	-58.5691
9050.46588	-60.9691
9075.12655	-60.9691
9099.78722	-58.5691
9124.44789	-60.9691
9149.10856	-60.9691
9173.76923	-60.9691
9198.4299	-60.9691
9223.09057	-60.9691
9247.75124	-60.9691
9272.41191	-55.3691
9297.07258	-58.5691
9321.73325	-60.9691
9346.39392	-58.5691
9371.05459	-58.5691
9395.71526	-60.9691
9420.37593	-60.9691
9445.0366	-60.9691
9469.69727	-60.9691
9494.35794	-60.9691
9519.01861	-60.9691
9543.67928	-55.3691
9568.33995	-58.5691
9593.00062	-60.9691
9617.66129	-60.9691
9642.32196	-60.9691
9666.98263	-60.9691
9691.6433	-60.9691
9716.30397	-60.9691
9740.96464	-58.5691
9765.62531	-60.9691
9790.28598	-52.5691
9814.94665	-55.3691
9839.60732	-41.7691
9864.26799	-55.3691
9888.92866	-36.9691
9913.58933	-30.1691
9938.25	-15.3691
9962.91067	0.2309
9987.57134	3.4309
10012.23201	3.4309
10036.89268	1.4309
10061.55335	-10.5691
10086.21402	-28.9691
10110.87469	-39.3691
10135.53536	-39.7691
10160.19603	-60.9691
10184.8567	-44.1691
10209.51737	-60.9691
10234.17804	-58.5691
10258.83871	-60.9691
10283.49938	-60.9691
10308.16005	-55.3691
10332.82072	-54.5691
10357.48139	-55.3691
10382.14206	-55.3691
10406.80273	-55.3691
10431.4634	-58.5691
10456.12407	-60.9691
10480.78474	-60.9691
10505.44541	-60.9691
10530.10608	-60.9691
10554.76675	-60.9691
10579.42742	-60.9691
10604.08809	-60.9691
10628.74876	-60.9691
10653.40943	-60.9691
10678.0701	-60.9691
10702.73077	-60.9691
10727.39144	-58.5691
10752.05211	-60.9691
10776.71278	-60.9691
10801.37345	-60.9691
10826.03412	-60.9691
10850.69479	-58.5691
10875.35546	-60.9691
10900.01613	-60.9691
10924.6768	-60.9691
10949.33747	-58.5691
10973.99814	-58.5691
10998.65881	-54.5691
11023.31948	-58.5691
11047.98015	-60.9691
11072.64082	-60.9691
11097.30149	-58.5691
11121.96216	-58.5691
11146.62283	-60.9691
11171.2835	-60.9691
11195.94417	-58.5691
11220.60484	-60.9691
11245.26551	-60.9691
11269.92618	-60.9691
11294.58685	-60.9691
11319.24752	-60.9691
11343.90819	-60.9691
11368.56886	-60.9691
11393.22953	-58.5691
11417.8902	-60.9691
11442.55087	-60.9691
11467.21154	-60.9691
11491.87221	-58.5691
11516.53288	-60.9691
11541.19355	-60.9691
11565.85422	-60.9691
11590.51489	-60.9691
11615.17556	-60.9691
11639.83623	-60.9691
11664.4969	-58.5691
11689.15757	-58.5691
11713.81824	-58.5691
11738.47891	-58.5691
11763.13958	-60.9691
11787.80025	-58.5691
11812.46092	-60.9691
11837.12159	-60.9691
11861.78226	-58.5691
11886.44293	-58.5691
11911.1036	-58.5691
11935.76427	-58.5691
11960.42494	-54.5691
11985.08561	-52.5691
12009.74628	-58.5691
12034.40695	-60.9691
12059.06762	-58.5691
12083.72829	-60.9691
12108.38896	-60.9691
12133.04963	-60.9691
12157.7103	-60.9691
12182.37097	-58.5691
12207.03164	-60.9691
12231.69231	-60.9691
12256.35298	-60.9691
12281.01365	-60.9691
12305.67432	-60.9691
12330.33499	-60.9691
12354.99566	-58.5691
12379.65633	-60.9691
12404.317	-58.5691
12428.97767	-60.9691
12453.63834	-60.9691
12478.29901	-60.9691
12502.95968	-60.9691
12527.62035	-60.9691
12552.28102	-60.9691
12576.94169	-58.5691
12601.60236	-54.5691
12626.26303	-60.9691
12650.9237	-55.3691
12675.58437	-55.3691
12700.24504	-60.9691
12724.90571	-60.9691
12749.56638	-60.9691
12774.22705	-60.9691
12798.88772	-55.3691
12823.54839	-60.9691
12848.20906	-58.5691
12872.86973	-60.9691
12897.5304	-60.9691
12922.19107	-60.9691
12946.85174	-54.5691
12971.51241	-58.5691
12996.17308	-60.9691
13020.83375	-60.9691
13045.49442	-60.9691
13070.15509	-60.9691
13094.81576	-60.9691
13119.47643	-60.9691
13144.1371	-60.9691
13168.79777	-60.9691
13193.45844	-60.9691
13218.11911	-60.9691
13242.77978	-60.9691
13267.44045	-60.9691
13292.10112	-60.9691
13316.76179	-60.9691
13341.42246	-55.3691
13366.08313	-58.5691
13390.7438	-60.9691
13415.40447	-60.9691
13440.06514	-58.5691
13464.72581	-60.9691
13489.38648	-58.5691
13514.04715	-60.9691
13538.70782	-54.5691
13563.36849	-54.5691
13588.02916	-55.3691
13612.68983	-55.3691
13637.3505	-58.5691
13662.01117	-54.5691
13686.67184	-51.3691
13711.33251	-55.3691
13735.99318	-60.9691
13760.65385	-60.9691
13785.31452	-60.9691
13809.97519	-60.9691
13834.63586	-60.9691
13859.29653	-60.9691
13883.9572	-60.9691
13908.61787	-60.9691
13933.27854	-60.9691
13957.93921	-55.3691
13982.59988	-55.3691
14007.26055	-60.9691
14031.92122	-60.9691
14056.58189	-60.9691
14081.24256	-58.5691
14105.90323	-58.5691
14130.5639	-58.5691
14155.22457	-60.9691
14179.88524	-60.9691
14204.54591	-55.3691
14229.20658	-54.5691
14253.86725	-58.5691
14278.52792	-55.3691
14303.18859	-60.9691
14327.84926	-60.9691
14352.50993	-60.9691
14377.1706	-60.9691
14401.83127	-60.9691
14426.49194	-60.9691
