Record Length,1.024000e+03,,          0.00000, -12.16910,
Sample Interval,2.441406e+04,,      24414.06250,  -1.36910,
Trigger Point,0.000000000000e+00,,      48828.12500, -12.96910,
,,,      73242.18750, -27.36910,
,,,      97656.25000, -36.16910,
,,,     122070.31250, -42.96910,
Source,MATH,,     146484.37500, -46.16910,
Vertical Units,dB,,     170898.43750, -52.96910,
Vertical Scale,1.000000e+01,,     195312.50000, -52.16910,
Vertical Offset,0.000000e+00,,     219726.56250, -55.76910,
Horizontal Units,Hz,,     244140.62500, -59.76910,
Horizontal Scale,2.500000e+06,,     268554.68750, -60.96910,
Pt Fmt,Y,,     292968.75000, -53.76910,
Yzero,-2.096910e+01,,     317382.81250, -60.96910,
Probe Atten,1.000000e+00,,     341796.87500, -60.96910,
Model Number,TDS1012C-EDU,,     366210.93750, -53.76910,
Serial Number,C013699,,     390625.00000, -60.96910,
Firmware Version,FV:v25.07,,     415039.06250, -60.96910,
,,,439453.12500, -60.96910,
,,,463867.18750, -60.96910,
,,,488281.25000, -57.76910,
,,,512695.31250, -55.76910,
,,,537109.37500, -57.76910,
,,,561523.43750, -60.96910,
,,,585937.50000, -60.96910,
,,,610351.56250, -59.76910,
,,,634765.62500, -60.96910,
,,,659179.68750, -60.96910,
,,,683593.75000, -59.76910,
,,,708007.81250, -59.76910,
,,,732421.87500, -60.96910,
,,,756835.93750, -60.96910,
,,,781250.00000, -60.96910,
,,,805664.06250, -60.96910,
,,,830078.12500, -60.96910,
,,,854492.18750, -60.96910,
,,,878906.25000, -60.96910,
,,,903320.31250, -56.96910,
,,,927734.37500, -56.96910,
,,,952148.43750, -60.96910,
,,,976562.50000, -60.96910,
,,,1000976.56250, -54.56910,
,,,1025390.62500, -54.56910,
,,,1049804.68750, -56.96910,
,,,1074218.75000, -57.76910,
,,,1098632.81250, -59.76910,
,,,1123046.87500, -60.96910,
,,,1147460.93750, -59.76910,
,,,1171875.00000, -59.76910,
,,,1196289.06250, -60.96910,
,,,1220703.12500, -60.96910,
,,,1245117.18750, -60.96910,
,,,1269531.25000, -60.96910,
,,,1293945.31250, -60.96910,
,,,1318359.37500, -60.96910,
,,,1342773.43750, -53.76910,
,,,1367187.50000, -56.96910,
,,,1391601.56250, -60.96910,
,,,1416015.62500, -60.96910,
,,,1440429.68750, -60.96910,
,,,1464843.75000, -57.36910,
,,,1489257.81250, -52.96910,
,,,1513671.87500, -56.96910,
,,,1538085.93750, -59.76910,
,,,1562500.00000, -59.76910,
,,,1586914.06250, -60.96910,
,,,1611328.12500, -60.96910,
,,,1635742.18750, -60.96910,
,,,1660156.25000, -59.76910,
,,,1684570.31250, -57.36910,
,,,1708984.37500, -59.76910,
,,,1733398.43750, -60.96910,
,,,1757812.50000, -60.96910,
,,,1782226.56250, -60.96910,
,,,1806640.62500, -59.76910,
,,,1831054.68750, -59.76910,
,,,1855468.75000, -60.96910,
,,,1879882.81250, -60.96910,
,,,1904296.87500, -60.96910,
,,,1928710.93750, -57.36910,
,,,1953125.00000, -56.96910,
,,,1977539.06250, -60.96910,
,,,2001953.12500, -60.96910,
