Record Length,1.024000e+03,,          0.00000, -43.38970,
Sample Interval,4.882813e+03,,       4882.81250, -37.38970,
Trigger Point,0.000000000000e+00,,       9765.62500,  -8.18970,
,,,      14648.43750,  -0.58970,
,,,      19531.25000,   0.21030,
,,,      24414.06250,  -0.18970,
Source,MATH,,      29296.87500,  -6.18970,
Vertical Units,dB,,      34179.68750, -36.18970,
Vertical Scale,1.000000e+01,,      39062.50000, -50.58970,
Vertical Offset,0.000000e+00,,      43945.31250, -45.78970,
Horizontal Units,Hz,,      48828.12500, -20.58970,
Horizontal Scale,5.000000e+05,,      53710.93750, -10.98970,
Pt Fmt,Y,,      58593.75000,  -9.78970,
Yzero,-2.698970e+01,,      63476.56250,  -9.78970,
Probe Atten,1.000000e+00,,      68359.37500, -13.78970,
Model Number,TDS1012C-EDU,,      73242.18750, -34.18970,
Serial Number,C013699,,      78125.00000, -47.38970,
Firmware Version,FV:v25.07,,      83007.81250, -49.38970,
,,,87890.62500, -28.58970,
,,,92773.43750, -16.18970,
,,,97656.25000, -14.18970,
,,,102539.06250, -14.18970,
,,,107421.87500, -16.98970,
,,,112304.68750, -32.58970,
,,,117187.50000, -43.38970,
,,,122070.31250, -47.38970,
,,,126953.12500, -36.98970,
,,,131835.93750, -20.18970,
,,,136718.75000, -16.98970,
,,,141601.56250, -16.98970,
,,,146484.37500, -18.98970,
,,,151367.18750, -30.58970,
,,,156250.00000, -46.18970,
,,,161132.81250, -48.58970,
,,,166015.62500, -43.78970,
,,,170898.43750, -23.78970,
,,,175781.25000, -19.38970,
,,,180664.06250, -19.38970,
,,,185546.87500, -20.58970,
,,,190429.68750, -29.78970,
,,,195312.50000, -44.98970,
,,,200195.31250, -45.78970,
,,,205078.12500, -46.18970,
,,,209960.93750, -26.98970,
,,,214843.75000, -21.38970,
,,,219726.56250, -20.98970,
,,,224609.37500, -21.38970,
,,,229492.18750, -28.58970,
,,,234375.00000, -46.98970,
,,,239257.81250, -48.18970,
,,,244140.62500, -48.18970,
,,,249023.43750, -31.38970,
,,,253906.25000, -23.38970,
,,,258789.06250, -22.58970,
,,,263671.87500, -22.98970,
,,,268554.68750, -28.18970,
,,,273437.50000, -48.58970,
,,,278320.31250, -48.58970,
,,,283203.12500, -46.58970,
,,,288085.93750, -35.38970,
,,,292968.75000, -24.98970,
,,,297851.56250, -23.78970,
,,,302734.37500, -23.78970,
,,,307617.18750, -27.78970,
,,,312500.00000, -46.98970,
,,,317382.81250, -48.18970,
,,,322265.62500, -47.38970,
,,,327148.43750, -38.98970,
,,,332031.25000, -26.98970,
,,,336914.06250, -24.58970,
,,,341796.87500, -24.58970,
,,,346679.68750, -26.98970,
,,,351562.50000, -40.58970,
,,,356445.31250, -48.18970,
,,,361328.12500, -49.38970,
,,,366210.93750, -44.58970,
,,,371093.75000, -28.98970,
,,,375976.56250, -25.78970,
,,,380859.37500, -25.38970,
,,,385742.18750, -27.38970,
,,,390625.00000, -38.58970,
,,,395507.81250, -47.78970,
,,,400390.62500, -47.78970,
,,,405273.43750, -49.38970,
,,,410156.25000, -32.18970,
,,,415039.06250, -26.98970,
,,,419921.87500, -26.58970,
,,,424804.68750, -27.78970,
,,,429687.50000, -36.58970,
,,,434570.31250, -48.58970,
,,,439453.12500, -47.38970,
,,,444335.93750, -47.38970,
,,,449218.75000, -34.18970,
,,,454101.56250, -27.78970,
,,,458984.37500, -27.38970,
,,,463867.18750, -27.78970,
,,,468750.00000, -34.58970,
,,,473632.81250, -51.38970,
,,,478515.62500, -51.78970,
,,,483398.43750, -48.98970,
,,,488281.25000, -36.98970,
,,,493164.06250, -28.98970,
,,,498046.87500, -28.18970,
,,,502929.68750, -28.18970,
,,,507812.50000, -33.78970,
,,,512695.31250, -47.78970,
,,,517578.12500, -47.38970,
,,,522460.93750, -47.78970,
,,,527343.75000, -41.38970,
,,,532226.56250, -30.58970,
,,,537109.37500, -28.58970,
,,,541992.18750, -28.58970,
,,,546875.00000, -32.18970,
,,,551757.81250, -47.38970,
,,,556640.62500, -48.18970,
,,,561523.43750, -47.38970,
