Record Length,1.024000e+03,,          0.00000,  -2.68425,
Sample Interval,1.220703e+04,,      12207.03125, -17.48425,
Trigger Point,0.000000000000e+00,,      24414.06250, -17.88425,
,,,      36621.09375, -18.28425,
,,,      48828.12500, -18.68425,
,,,      61035.15625, -19.08425,
Source,MATH,,      73242.18750, -19.48425,
Vertical Units,dB,,      85449.21875, -19.88425,
Vertical Scale,1.000000e+01,,      97656.25000, -20.68425,
Vertical Offset,0.000000e+00,,     109863.28125, -21.08425,
Horizontal Units,Hz,,     122070.31250, -21.48425,
Horizontal Scale,1.250000e+06,,     134277.34375, -21.88425,
Pt Fmt,Y,,     146484.37500, -22.28425,
Yzero,-2.188425e+01,,     158691.40625, -23.08425,
Probe Atten,1.000000e+00,,     170898.43750, -23.48425,
Model Number,TDS1012C-EDU,,     183105.46875, -23.88425,
Serial Number,C013699,,     195312.50000, -24.68425,
Firmware Version,FV:v25.07,,     207519.53125, -24.68425,
,,,219726.56250, -25.08425,
,,,231933.59375, -25.48425,
,,,244140.62500, -25.88425,
,,,256347.65625, -26.28425,
,,,268554.68750, -26.68425,
,,,280761.71875, -27.08425,
,,,292968.75000, -27.48425,
,,,305175.78125, -27.88425,
,,,317382.81250, -28.28425,
,,,329589.84375, -28.28425,
,,,341796.87500, -28.68425,
,,,354003.90625, -29.48425,
,,,366210.93750, -29.48425,
,,,378417.96875, -29.88425,
,,,390625.00000, -30.28425,
,,,402832.03125, -30.28425,
,,,415039.06250, -30.68425,
,,,427246.09375, -31.08425,
,,,439453.12500, -31.48425,
,,,451660.15625, -31.48425,
,,,463867.18750, -31.88425,
,,,476074.21875, -32.68425,
,,,488281.25000, -32.68425,
,,,500488.28125, -33.48425,
,,,512695.31250, -33.08425,
,,,524902.34375, -33.08425,
,,,537109.37500, -33.08425,
,,,549316.40625, -34.28425,
,,,561523.43750, -34.28425,
,,,573730.46875, -34.68425,
,,,585937.50000, -34.68425,
,,,598144.53125, -35.08425,
,,,610351.56250, -35.08425,
,,,622558.59375, -35.48425,
,,,634765.62500, -35.48425,
,,,646972.65625, -35.48425,
,,,659179.68750, -36.28425,
,,,671386.71875, -36.28425,
,,,683593.75000, -36.28425,
,,,695800.78125, -36.28425,
,,,708007.81250, -36.68425,
,,,720214.84375, -36.68425,
,,,732421.87500, -37.08425,
,,,744628.90625, -37.48425,
,,,756835.93750, -37.88425,
,,,769042.96875, -38.28425,
,,,781250.00000, -37.88425,
,,,793457.03125, -38.28425,
,,,805664.06250, -38.28425,
,,,817871.09375, -39.48425,
,,,830078.12500, -38.68425,
,,,842285.15625, -39.08425,
,,,854492.18750, -39.08425,
,,,866699.21875, -39.88425,
,,,878906.25000, -39.88425,
,,,891113.28125, -39.88425,
,,,903320.31250, -39.48425,
,,,915527.34375, -39.88425,
,,,927734.37500, -40.68425,
,,,939941.40625, -39.88425,
,,,952148.43750, -40.28425,
,,,964355.46875, -41.48425,
,,,976562.50000, -41.48425,
,,,988769.53125, -41.08425,
,,,1000976.56250, -41.08425,
,,,1013183.59375, -42.68425,
,,,1025390.62500, -41.48425,
,,,1037597.65625, -41.08425,
,,,1049804.68750, -41.48425,
,,,1062011.71875, -42.28425,
,,,1074218.75000, -41.88425,
,,,1086425.78125, -41.48425,
,,,1098632.81250, -42.68425,
,,,1110839.84375, -41.88425,
,,,1123046.87500, -43.88425,
,,,1135253.90625, -43.48425,
,,,1147460.93750, -43.08425,
,,,1159667.96875, -43.88425,
,,,1171875.00000, -43.48425,
,,,1184082.03125, -41.88425,
,,,1196289.06250, -43.88425,
,,,1208496.09375, -42.68425,
,,,1220703.12500, -41.88425,
,,,1232910.15625, -43.08425,
,,,1245117.18750, -42.68425,
,,,1257324.21875, -43.08425,
,,,1269531.25000, -43.88425,
,,,1281738.28125, -44.28425,
,,,1293945.31250, -43.88425,
,,,1306152.34375, -43.48425,
,,,1318359.37500, -44.28425,
,,,1330566.40625, -44.68425,
,,,1342773.43750, -43.88425,
,,,1354980.46875, -44.28425,
,,,1367187.50000, -45.48425,
,,,1379394.53125, -43.48425,
,,,1391601.56250, -42.68425,
,,,1403808.59375, -42.68425,
,,,1416015.62500, -43.48425,
,,,1428222.65625, -43.48425,
,,,1440429.68750, -44.28425,
,,,1452636.71875, -44.68425,
,,,1464843.75000, -44.28425,
,,,1477050.78125, -45.48425,
,,,1489257.81250, -43.88425,
,,,1501464.84375, -44.68425,
,,,1513671.87500, -45.48425,
,,,1525878.90625, -43.48425,
,,,1538085.93750, -43.88425,
,,,1550292.96875, -44.28425,
,,,1562500.00000, -45.48425,
,,,1574707.03125, -43.08425,
,,,1586914.06250, -44.28425,
,,,1599121.09375, -44.28425,
,,,1611328.12500, -45.48425,
,,,1623535.15625, -44.28425,
,,,1635742.18750, -46.28425,
,,,1647949.21875, -44.28425,
,,,1660156.25000, -45.88425,
,,,1672363.28125, -46.68425,
,,,1684570.31250, -45.88425,
,,,1696777.34375, -45.48425,
,,,1708984.37500, -44.28425,
,,,1721191.40625, -44.68425,
,,,1733398.43750, -45.48425,
,,,1745605.46875, -45.08425,
,,,1757812.50000, -45.48425,
,,,1770019.53125, -43.48425,
,,,1782226.56250, -44.28425,
,,,1794433.59375, -45.48425,
,,,1806640.62500, -47.08425,
,,,1818847.65625, -44.68425,
,,,1831054.68750, -47.08425,
,,,1843261.71875, -46.28425,
,,,1855468.75000, -47.08425,
,,,1867675.78125, -44.68425,
,,,1879882.81250, -46.28425,
,,,1892089.84375, -45.88425,
,,,1904296.87500, -47.08425,
,,,1916503.90625, -47.88425,
,,,1928710.93750, -48.28425,
,,,1940917.96875, -47.08425,
,,,1953125.00000, -46.68425,
,,,1965332.03125, -46.68425,
,,,1977539.06250, -46.28425,
,,,1989746.09375, -47.88425,
,,,2001953.12500, -45.48425,
,,,2014160.15625, -47.48425,
,,,2026367.18750, -45.48425,
,,,2038574.21875, -48.28425,
,,,2050781.25000, -45.48425,
,,,2062988.28125, -46.68425,
,,,2075195.31250, -47.88425,
,,,2087402.34375, -46.68425,
,,,2099609.37500, -47.08425,
,,,2111816.40625, -46.68425,
,,,2124023.43750, -47.08425,
,,,2136230.46875, -49.48425,
,,,2148437.50000, -48.28425,
,,,2160644.53125, -47.08425,
,,,2172851.56250, -48.28425,
,,,2185058.59375, -48.28425,
,,,2197265.62500, -45.48425,
,,,2209472.65625, -47.88425,
,,,2221679.68750, -49.08425,
,,,2233886.71875, -47.08425,
,,,2246093.75000, -49.88425,
,,,2258300.78125, -47.88425,
,,,2270507.81250, -45.88425,
,,,2282714.84375, -49.88425,
,,,2294921.87500, -47.88425,
,,,2307128.90625, -49.08425,
,,,2319335.93750, -49.88425,
,,,2331542.96875, -49.48425,
,,,2343750.00000, -49.48425,
,,,2355957.03125, -47.88425,
,,,2368164.06250, -50.28425,
,,,2380371.09375, -47.88425,
,,,2392578.12500, -47.48425,
,,,2404785.15625, -47.08425,
,,,2416992.18750, -48.28425,
,,,2429199.21875, -48.28425,
,,,2441406.25000, -49.08425,
,,,2453613.28125, -51.48425,
,,,2465820.31250, -49.48425,
,,,2478027.34375, -50.28425,
,,,2490234.37500, -49.48425,
,,,2502441.40625, -50.68425,
,,,2514648.43750, -49.48425,
,,,2526855.46875, -53.88425,
,,,2539062.50000, -47.88425,
,,,2551269.53125, -51.88425,
,,,2563476.56250, -49.48425,
,,,2575683.59375, -49.08425,
