Record Length,1.024000e+03,,          0.00000, -24.96910,
Sample Interval,2.466067e+00,,          2.46607, -22.96910,
Trigger Point,0.000000000000e+00,,          4.93213, -29.36910,
,,,          7.39820, -60.96910,
,,,          9.86427, -60.96910,
,,,         12.33033, -60.96910,
Source,MATH,,         14.79640, -54.56910,
Vertical Units,dB,,         17.26247, -51.36910,
Vertical Scale,1.000000e+01,,         19.72854, -55.36910,
Vertical Offset,0.000000e+00,,         22.19460, -55.36910,
Horizontal Units,Hz,,         24.66067, -58.56910,
Horizontal Scale,2.525253e+02,,         27.12674, -60.96910,
Pt Fmt,Y,,         29.59280, -60.96910,
Yzero,-2.096910e+01,,         32.05887, -60.96910,
Probe Atten,1.000000e+00,,         34.52494, -58.56910,
Model Number,TDS1012C-EDU,,         36.99100, -58.56910,
Serial Number,C013699,,         39.45707, -54.56910,
Firmware Version,FV:v25.07,,         41.92314, -55.36910,
,,,44.38921, -46.16910,
,,,46.85528, -47.36910,
,,,49.32135, -45.76910,
,,,51.78742, -45.36910,
,,,54.25349, -46.56910,
,,,56.71956, -48.96910,
,,,59.18563, -60.96910,
,,,61.65170, -58.56910,
,,,64.11777, -55.36910,
,,,66.58384, -55.36910,
,,,69.04991, -58.56910,
,,,71.51598, -60.96910,
,,,73.98205, -60.96910,
,,,76.44812, -55.36910,
,,,78.91419, -60.96910,
,,,81.38026, -58.56910,
,,,83.84633, -54.56910,
,,,86.31240, -51.76910,
,,,88.77847, -48.96910,
,,,91.24454, -42.16910,
,,,93.71061, -34.96910,
,,,96.17668, -20.56910,
,,,98.64275,  -0.96910,
,,,101.10882,   3.03090,
,,,103.57489,   3.43090,
,,,106.04096,   1.83090,
,,,108.50703,  -7.76910,
,,,110.97310, -28.56910,
,,,113.43917, -40.16910,
,,,115.90524, -44.56910,
,,,118.37131, -55.36910,
,,,120.83738, -52.56910,
,,,123.30345, -58.56910,
,,,125.76952, -60.96910,
,,,128.23559, -60.96910,
,,,130.70166, -55.36910,
,,,133.16773, -55.36910,
,,,135.63380, -52.56910,
,,,138.09987, -55.36910,
,,,140.56594, -52.56910,
,,,143.03201, -52.56910,
,,,145.49808, -52.56910,
,,,147.96415, -60.96910,
,,,150.43022, -48.56910,
,,,152.89629, -47.36910,
,,,155.36236, -46.16910,
,,,157.82843, -51.36910,
,,,160.29450, -60.96910,
,,,162.76057, -60.96910,
,,,165.22664, -60.96910,
,,,167.69271, -60.96910,
,,,170.15878, -60.96910,
,,,172.62485, -60.96910,
,,,175.09092, -58.56910,
,,,177.55699, -60.96910,
,,,180.02306, -60.96910,
,,,182.48913, -60.96910,
,,,184.95520, -60.96910,
,,,187.42127, -60.96910,
,,,189.88734, -60.96910,
,,,192.35341, -60.96910,
,,,194.81948, -60.96910,
,,,197.28555, -60.96910,
,,,199.75162, -58.56910,
,,,202.21769, -50.16910,
,,,204.68376, -47.36910,
,,,207.14983, -48.56910,
,,,209.61590, -48.96910,
,,,212.08197, -55.36910,
,,,214.54804, -58.56910,
,,,217.01411, -60.96910,
,,,219.48018, -60.96910,
,,,221.94625, -60.96910,
,,,224.41232, -55.36910,
,,,226.87839, -55.36910,
,,,229.34446, -54.56910,
,,,231.81053, -60.96910,
,,,234.27660, -60.96910,
,,,236.74267, -58.56910,
,,,239.20874, -60.96910,
,,,241.67481, -60.96910,
,,,244.14088, -60.96910,
