Record Length,1.024000e+03,,          0.00000, -31.76910,
Sample Interval,4.882813e+03,,       4882.81250,  -1.36910,
Trigger Point,0.000000000000e+00,,       9765.62500,   5.43090,
,,,      14648.43750,   0.23090,
,,,      19531.25000, -39.36910,
,,,      24414.06250, -12.96910,
Source,MATH,,      29296.87500,  -4.16910,
Vertical Units,dB,,      34179.68750,  -7.76910,
Vertical Scale,1.000000e+01,,      39062.50000, -34.96910,
Vertical Offset,0.000000e+00,,      43945.31250, -19.76910,
Horizontal Units,Hz,,      48828.12500,  -8.96910,
Horizontal Scale,5.000000e+05,,      53710.93750, -11.36910,
Pt Fmt,Y,,      58593.75000, -32.16910,
Yzero,-2.096910e+01,,      63476.56250, -25.76910,
Probe Atten,1.000000e+00,,      68359.37500, -12.56910,
Model Number,TDS1012C-EDU,,      73242.18750, -13.36910,
Serial Number,C013699,,      78125.00000, -29.76910,
Firmware Version,FV:v25.07,,      83007.81250, -31.36910,
,,,87890.62500, -15.36910,
,,,92773.43750, -14.96910,
,,,97656.25000, -27.76910,
,,,102539.06250, -37.36910,
,,,107421.87500, -17.76910,
,,,112304.68750, -16.16910,
,,,117187.50000, -26.96910,
,,,122070.31250, -43.76910,
,,,126953.12500, -20.16910,
,,,131835.93750, -17.36910,
,,,136718.75000, -25.76910,
,,,141601.56250, -43.36910,
,,,146484.37500, -22.96910,
,,,151367.18750, -18.16910,
,,,156250.00000, -24.96910,
,,,161132.81250, -44.96910,
,,,166015.62500, -25.36910,
,,,170898.43750, -18.96910,
,,,175781.25000, -24.56910,
,,,180664.06250, -45.76910,
,,,185546.87500, -27.76910,
,,,190429.68750, -20.16910,
,,,195312.50000, -24.16910,
,,,200195.31250, -44.16910,
,,,205078.12500, -31.76910,
,,,209960.93750, -21.36910,
,,,214843.75000, -24.16910,
,,,219726.56250, -42.56910,
,,,224609.37500, -34.56910,
,,,229492.18750, -22.56910,
,,,234375.00000, -23.76910,
,,,239257.81250, -41.36910,
,,,244140.62500, -39.76910,
,,,249023.43750, -24.16910,
,,,253906.25000, -24.16910,
,,,258789.06250, -38.16910,
,,,263671.87500, -40.56910,
,,,268554.68750, -25.36910,
,,,273437.50000, -23.76910,
,,,278320.31250, -35.36910,
,,,283203.12500, -44.56910,
,,,288085.93750, -26.96910,
,,,292968.75000, -24.16910,
,,,297851.56250, -33.36910,
,,,302734.37500, -45.76910,
,,,307617.18750, -28.56910,
,,,312500.00000, -24.56910,
,,,317382.81250, -31.76910,
,,,322265.62500, -43.76910,
,,,327148.43750, -30.96910,
,,,332031.25000, -24.96910,
,,,336914.06250, -30.96910,
,,,341796.87500, -44.16910,
,,,346679.68750, -32.96910,
,,,351562.50000, -25.76910,
,,,356445.31250, -30.16910,
,,,361328.12500, -44.16910,
,,,366210.93750, -36.16910,
,,,371093.75000, -26.56910,
,,,375976.56250, -29.36910,
,,,380859.37500, -44.56910,
,,,385742.18750, -38.16910,
,,,390625.00000, -27.36910,
,,,395507.81250, -28.56910,
,,,400390.62500, -43.36910,
,,,405273.43750, -38.96910,
,,,410156.25000, -27.76910,
,,,415039.06250, -28.16910,
,,,419921.87500, -41.76910,
,,,424804.68750, -43.36910,
,,,429687.50000, -29.36910,
,,,434570.31250, -28.16910,
,,,439453.12500, -39.76910,
,,,444335.93750, -43.36910,
,,,449218.75000, -30.56910,
,,,454101.56250, -28.16910,
,,,458984.37500, -37.36910,
,,,463867.18750, -43.36910,
,,,468750.00000, -31.76910,
,,,473632.81250, -28.16910,
,,,478515.62500, -35.76910,
,,,483398.43750, -45.76910,
,,,488281.25000, -33.76910,
,,,493164.06250, -28.56910,
,,,498046.87500, -34.96910,
,,,502929.68750, -43.76910,
,,,507812.50000, -36.16910,
,,,512695.31250, -29.36910,
,,,517578.12500, -34.16910,
,,,522460.93750, -44.56910,
,,,527343.75000, -37.36910,
,,,532226.56250, -29.36910,
,,,537109.37500, -32.56910,
,,,541992.18750, -46.16910,
,,,546875.00000, -41.76910,
,,,551757.81250, -30.16910,
,,,556640.62500, -32.16910,
,,,561523.43750, -45.76910,
,,,566406.25000, -42.96910,
,,,571289.06250, -30.96910,
,,,576171.87500, -31.36910,
,,,581054.68750, -43.76910,
,,,585937.50000, -44.16910,
,,,590820.31250, -32.56910,
,,,595703.12500, -31.76910,
,,,600585.93750, -41.36910,
,,,605468.75000, -42.96910,
,,,610351.56250, -32.16910,
,,,615234.37500, -30.96910,
,,,620117.18750, -40.56910,
,,,625000.00000, -44.96910,
,,,629882.81250, -34.16910,
,,,634765.62500, -30.96910,
,,,639648.43750, -38.96910,
,,,644531.25000, -44.16910,
,,,649414.06250, -36.16910,
,,,654296.87500, -31.36910,
,,,659179.68750, -37.76910,
,,,664062.50000, -44.16910,
,,,668945.31250, -37.36910,
,,,673828.12500, -31.36910,
,,,678710.93750, -36.56910,
,,,683593.75000, -43.36910,
,,,688476.56250, -38.56910,
,,,693359.37500, -32.16910,
,,,698242.18750, -35.76910,
,,,703125.00000, -45.76910,
,,,708007.81250, -42.96910,
,,,712890.62500, -32.16910,
,,,717773.43750, -33.76910,
,,,722656.25000, -44.16910,
,,,727539.06250, -44.16910,
,,,732421.87500, -33.36910,
,,,737304.68750, -33.36910,
,,,742187.50000, -43.76910,
,,,747070.31250, -45.36910,
,,,751953.12500, -33.76910,
,,,756835.93750, -33.76910,
,,,761718.75000, -43.36910,
,,,766601.56250, -43.36910,
,,,771484.37500, -34.56910,
,,,776367.18750, -32.96910,
,,,781250.00000, -41.76910,
,,,786132.81250, -44.16910,
,,,791015.62500, -36.16910,
,,,795898.43750, -33.36910,
,,,800781.25000, -40.96910,
,,,805664.06250, -43.76910,
,,,810546.87500, -37.76910,
,,,815429.68750, -32.96910,
,,,820312.50000, -38.96910,
,,,825195.31250, -45.36910,
,,,830078.12500, -39.36910,
,,,834960.93750, -33.36910,
,,,839843.75000, -38.16910,
,,,844726.56250, -44.56910,
