Record Length,1.024000e+03,,          0.00000, -24.16910,
Sample Interval,2.466067e+02,,        246.60669, -22.16910,
Trigger Point,0.000000000000e+00,,        493.21338, -28.56910,
,,,        739.82008, -60.96910,
,,,        986.42677, -60.96910,
,,,       1233.03346, -60.96910,
Source,MATH,,       1479.64015, -60.96910,
Vertical Units,dB,,       1726.24684, -60.96910,
Vertical Scale,1.000000e+01,,       1972.85354, -60.96910,
Vertical Offset,0.000000e+00,,       2219.46023, -58.56910,
Horizontal Units,Hz,,       2466.06692, -60.96910,
Horizontal Scale,2.525253e+04,,       2712.67361, -60.96910,
Pt Fmt,Y,,       2959.28030, -60.96910,
Yzero,-2.096910e+01,,       3205.88699, -60.96910,
Probe Atten,1.000000e+00,,       3452.49369, -60.96910,
Model Number,TDS1012C-EDU,,       3699.10038, -60.96910,
Serial Number,C013699,,       3945.70707, -60.96910,
Firmware Version,FV:v25.07,,       4192.31376, -58.56910,
,,,4438.92045, -60.96910,
,,,4685.52714, -58.56910,
,,,4932.13383, -60.96910,
,,,5178.74052, -60.96910,
,,,5425.34721, -60.96910,
,,,5671.95390, -60.96910,
,,,5918.56059, -58.56910,
,,,6165.16728, -60.96910,
,,,6411.77397, -60.96910,
,,,6658.38066, -60.96910,
,,,6904.98735, -58.56910,
,,,7151.59404, -60.96910,
,,,7398.20073, -60.96910,
,,,7644.80742, -54.56910,
,,,7891.41411, -54.56910,
,,,8138.02080, -51.76910,
,,,8384.62749, -54.56910,
,,,8631.23418, -43.36910,
,,,8877.84087, -38.56910,
,,,9124.44756, -29.76910,
,,,9371.05425, -14.56910,
,,,9617.66094,   0.23090,
,,,9864.26763,   3.43090,
,,,10110.87432,   3.43090,
,,,10357.48101,   1.03090,
,,,10604.08770, -11.76910,
,,,10850.69439, -28.96910,
,,,11097.30108, -37.76910,
,,,11343.90777, -44.16910,
,,,11590.51446, -49.36910,
,,,11837.12115, -51.36910,
,,,12083.72784, -60.96910,
,,,12330.33453, -54.56910,
,,,12576.94122, -60.96910,
,,,12823.54791, -60.96910,
,,,13070.15460, -58.56910,
,,,13316.76129, -60.96910,
,,,13563.36798, -60.96910,
,,,13809.97467, -58.56910,
,,,14056.58136, -60.96910,
,,,14303.18805, -60.96910,
,,,14549.79474, -60.96910,
,,,14796.40143, -60.96910,
,,,15043.00812, -60.96910,
,,,15289.61481, -58.56910,
,,,15536.22150, -60.96910,
,,,15782.82819, -60.96910,
,,,16029.43488, -60.96910,
,,,16276.04157, -60.96910,
,,,16522.64826, -60.96910,
,,,16769.25495, -58.56910,
,,,17015.86164, -58.56910,
,,,17262.46833, -60.96910,
,,,17509.07502, -60.96910,
,,,17755.68171, -60.96910,
,,,18002.28840, -58.56910,
,,,18248.89509, -55.36910,
,,,18495.50178, -58.56910,
,,,18742.10847, -54.56910,
,,,18988.71516, -55.36910,
,,,19235.32185, -60.96910,
,,,19481.92854, -54.56910,
,,,19728.53523, -50.16910,
,,,19975.14192, -48.96910,
,,,20221.74861, -52.56910,
,,,20468.35530, -60.96910,
,,,20714.96199, -60.96910,
,,,20961.56868, -60.96910,
,,,21208.17537, -60.96910,
,,,21454.78206, -60.96910,
,,,21701.38875, -60.96910,
,,,21947.99544, -60.96910,
,,,22194.60213, -60.96910,
,,,22441.20882, -60.96910,
,,,22687.81551, -60.96910,
,,,22934.42220, -60.96910,
,,,23181.02889, -60.96910,
,,,23427.63558, -60.96910,
,,,23674.24227, -60.96910,
,,,23920.84896, -60.96910,
,,,24167.45565, -58.56910,
,,,24414.06234, -58.56910,
,,,24660.66903, -55.36910,
,,,24907.27572, -55.36910,
,,,25153.88241, -55.36910,
,,,25400.48910, -60.96910,
,,,25647.09579, -60.96910,
,,,25893.70248, -60.96910,
,,,26140.30917, -60.96910,
,,,26386.91586, -60.96910,
,,,26633.52255, -60.96910,
,,,26880.12924, -60.96910,
,,,27126.73593, -58.56910,
,,,27373.34262, -60.96910,
,,,27619.94931, -60.96910,
,,,27866.55600, -60.96910,
,,,28113.16269, -60.96910,
,,,28359.76938, -60.96910,
,,,28606.37607, -60.96910,
,,,28852.98276, -60.96910,
,,,29099.58945, -60.96910,
,,,29346.19614, -60.96910,
,,,29592.80283, -50.16910,
